Date,Population,Unirate,Mortgages,Index,Supply
2000-01-01,281083,4,8.21,100.551,4.3
2000-02-01,281299,4.1,8.325,101.339,4.3
2000-03-01,281531,4,8.24,102.127,4.3
2000-04-01,281763,3.8,8.1525,102.922,4.4
2000-05-01,281996,4,8.515,103.678,4.4
2000-06-01,282247,4,8.288,104.424,4.8
2000-07-01,282504,4,8.1475,105.054,4.1
2000-08-01,282769,4.1,8.0275,105.768,4.4
2000-09-01,283033,3.9,7.912,106.538,4
2000-10-01,283285,3.9,7.795,107.382,4
2000-11-01,283523,3.9,7.745,108.302,4.2
2000-12-01,283748,3.9,7.382,109.14,3.6
2001-01-01,283960,4.2,7.0325,109.846,3.8
2001-02-01,284166,4.2,7.05,110.5,3.7
2001-03-01,284380,4.3,6.952,111.109,3.8
2001-04-01,284602,4.4,7.0775,111.652,3.9
2001-05-01,284834,4.3,7.145,112.164,4
2001-06-01,285076,4.5,7.16,112.796,4.2
2001-07-01,285324,4.6,7.1275,113.491,4.2
2001-08-01,285584,4.9,6.95,114.167,4.4
2001-09-01,285842,5,6.8175,114.812,4.4
2001-10-01,286086,5.3,6.6175,115.31,4.3
2001-11-01,286315,5.5,6.658,115.857,4.1
2001-12-01,286533,5.7,7.065,116.455,3.8
2002-01-01,286739,5.7,6.9975,117.144,4.2
2002-02-01,286935,5.7,6.8925,117.845,4
2002-03-01,287131,5.7,7.014,118.687,4.1
2002-04-01,287343,5.9,6.985,119.611,4.3
2002-05-01,287571,5.8,6.806,120.724,4
2002-06-01,287808,5.8,6.65,121.813,4.2
2002-07-01,288051,5.8,6.485,122.888,4.2
2002-08-01,288303,5.7,6.29,123.83,4
2002-09-01,288554,5.7,6.0925,124.78,3.9
2002-10-01,288794,5.7,6.1125,125.735,4
2002-11-01,289012,5.9,6.068,126.67,4
2002-12-01,289214,6,6.0475,127.624,4
2003-01-01,289412,5.8,5.916,128.461,4
2003-02-01,289606,5.9,5.8425,129.355,4.5
2003-03-01,289809,5.9,5.745,130.148,4.1
2003-04-01,290024,6,5.8125,130.884,4.1
2003-05-01,290250,6.1,5.484,131.735,3.9
2003-06-01,290484,6.3,5.23,132.649,3.5
2003-07-01,290726,6.2,5.6325,133.777,3.6
2003-08-01,290974,6.1,6.264,134.969,3.5
2003-09-01,291222,6.1,6.1475,136.294,3.8
2003-10-01,291463,6,5.952,137.531,3.8
2003-11-01,291677,5.8,5.9325,138.794,4.1
2003-12-01,291868,5.7,5.876,140.179,4
2004-01-01,292046,5.7,5.7125,141.646,3.8
2004-02-01,292230,5.6,5.635,143.192,3.7
2004-03-01,292434,5.8,5.445,145.059,3.6
2004-04-01,292651,5.6,5.83,146.593,4
2004-05-01,292872,5.6,6.27,148.186,3.8
2004-06-01,293103,5.6,6.2875,149.85,3.9
2004-07-01,293350,5.5,6.056,151.338,4.5
2004-08-01,293603,5.4,5.8675,152.633,4.3
2004-09-01,293857,5.4,5.754,154.179,4.1
2004-10-01,294104,5.5,5.7225,155.75,3.9
2004-11-01,294337,5.4,5.73,157.527,4.3
2004-12-01,294561,5.4,5.752,159.33,4.1
2005-01-01,294768,5.3,5.71,161.288,4.4
2005-02-01,294955,5.4,5.6275,163.344,4.3
2005-03-01,295149,5.2,5.928,165.812,4.1
2005-04-01,295359,5.2,5.855,167.501,4.3
2005-05-01,295582,5.1,5.72,169.351,4.2
2005-06-01,295824,5,5.582,171.19,4.3
2005-07-01,296077,5,5.695,172.86,4.2
2005-08-01,296338,4.9,5.82,174.442,4.5
2005-09-01,296606,5,5.774,176.438,4.7
2005-10-01,296857,5,6.065,178.028,4.5
2005-11-01,297089,5,6.33,179.68,5
2005-12-01,297311,4.9,6.272,180.91,4.9
2006-01-01,297526,4.7,6.145,182.321,5.3
2006-02-01,297734,4.8,6.2525,183.287,6.1
2006-03-01,297950,4.7,6.324,184.364,5.9
2006-04-01,298170,4.7,6.5075,184.329,6.3
2006-05-01,298401,4.6,6.5975,184.156,6.2
2006-06-01,298653,4.6,6.682,183.507,6.3
2006-07-01,298910,4.7,6.7625,183.068,7.3
2006-08-01,299178,4.7,6.524,182.594,6.7
2006-09-01,299452,4.5,6.4025,182.798,6.7
2006-10-01,299710,4.4,6.3575,183.198,7.3
2006-11-01,299950,4.5,6.24,183.609,6.6
2006-12-01,300178,4.4,6.135,184.139,6.5
2007-01-01,300398,4.6,6.2175,184.517,7.2
2007-02-01,300608,4.5,6.285,184.598,7.9
2007-03-01,300823,4.4,6.156,184.15,7.9
2007-04-01,301045,4.5,6.18,183.01,7.4
2007-05-01,301278,4.4,6.262,181.6,7.8
2007-06-01,301528,4.6,6.6575,180.254,8.2
2007-07-01,301790,4.7,6.695,179.111,8.3
2007-08-01,302064,4.6,6.572,178.116,9.2
2007-09-01,302334,4.7,6.3825,177.558,9.2
2007-10-01,302590,4.7,6.375,176.624,8.5
2007-11-01,302834,4.7,6.208,175.147,9.4
2007-12-01,303062,5,6.095,174.342,9.6
2008-01-01,303280,5,5.758,173.132,9.3
2008-02-01,303494,4.9,5.9175,171.541,9.7
2008-03-01,303707,5.1,5.97,170.053,10.5
2008-04-01,303926,5,5.9175,168.338,10.3
2008-05-01,304157,5.4,6.036,166.659,10.7
2008-06-01,304396,5.6,6.32,165.017,10.7
2008-07-01,304646,5.8,6.426,163.566,10.5
2008-08-01,304903,6.1,6.4775,161.987,11.3
2008-09-01,305158,6.1,6.0375,160.308,10.9
2008-10-01,305403,6.5,6.2,158.327,11.6
2008-11-01,305620,6.8,6.0875,156.142,11.4
2008-12-01,305827,7.3,5.286,153.619,11.2
2009-01-01,306035,7.8,5.0475,151.507,12.2
2009-02-01,306237,8.3,5.13,150.015,10.5
2009-03-01,306438,8.7,5.0025,148.66,11
2009-04-01,306645,9,4.81,147.949,10.7
2009-05-01,306863,9.4,4.8575,147.694,9.3
2009-06-01,307090,9.5,5.42,148.09,8.5
2009-07-01,307322,9.5,5.222,148.41,7.9
2009-08-01,307570,9.6,5.1925,148.278,7.5
2009-09-01,307826,9.8,5.0575,148.025,7.8
2009-10-01,308071,10,4.952,147.85,7.4
2009-11-01,308289,9.9,4.875,148.134,7.6
2009-12-01,308495,9.9,4.93,147.929,8
2010-01-01,308706,9.8,5.03,147.396,8.1
2010-02-01,308904,9.8,4.99,145.631,8.3
2010-03-01,309095,9.9,4.9675,145.859,7.1
2010-04-01,309289,9.9,5.098,146.403,6.2
2010-05-01,309485,9.6,4.8875,146.394,9.3
2010-06-01,309691,9.4,4.7375,145.721,8.3
2010-07-01,309913,9.4,4.564,144.991,8.9
2010-08-01,310146,9.5,4.4275,143.916,8.8
2010-09-01,310385,9.5,4.346,143.019,7.6
2010-10-01,310612,9.4,4.225,142.531,8.2
2010-11-01,310820,9.8,4.3,142.173,8.2
2010-12-01,311020,9.3,4.714,142.06,7
2011-01-01,311204,9.1,4.755,141.521,7.3
2011-02-01,311373,9,4.9525,140.35,8.1
2011-03-01,311551,9,4.836,139.981,7.2
2011-04-01,311740,9.1,4.84,140.01,6.7
2011-05-01,311935,9,4.6375,139.905,6.6
2011-06-01,312147,9.1,4.51,139.862,6.6
2011-07-01,312372,9,4.545,139.73,6.7
2011-08-01,312605,9,4.27,139.309,6.5
2011-09-01,312842,9,4.106,138.668,6.3
2011-10-01,313060,8.8,4.0675,137.952,6
2011-11-01,313260,8.6,3.9925,137.152,5.7
2011-12-01,313454,8.5,3.958,136.674,5.3
2012-01-01,313636,8.3,3.915,136.607,5.3
2012-02-01,313811,8.3,3.89,136.533,4.8
2012-03-01,313993,8.2,3.954,137.904,4.9
2012-04-01,314176,8.2,3.91,139.154,4.9
2012-05-01,314368,8.2,3.798,140.155,4.7
2012-06-01,314576,8.2,3.675,141.03,4.8
2012-07-01,314796,8.2,3.55,141.669,4.6
2012-08-01,315031,8.1,3.602,142.279,4.6
2012-09-01,315264,7.8,3.4975,142.908,4.5
2012-10-01,315485,7.8,3.3825,143.6,4.9
2012-11-01,315692,7.7,3.352,144.585,4.6
2012-12-01,315877,7.9,3.345,145.503,4.5
2013-01-01,316038,8,3.414,146.827,4
2013-02-01,316191,7.7,3.5325,147.784,4.1
2013-03-01,316357,7.5,3.565,149.963,4.2
2013-04-01,316535,7.6,3.445,151.519,4.4
2013-05-01,316729,7.5,3.536,152.85,4.6
2013-06-01,316934,7.5,4.07,154.2,4.1
2013-07-01,317156,7.3,4.37,155.604,5.5
2013-08-01,317397,7.2,4.456,156.965,5.5
2013-09-01,317635,7.2,4.49,158.227,5.4
2013-10-01,317864,7.2,4.192,159.242,4.9
2013-11-01,318076,6.9,4.255,160.074,5
2013-12-01,318276,6.7,4.4575,160.994,5.2
2014-01-01,318464,6.6,4.432,161.927,5.1
2014-02-01,318642,6.7,4.3025,162.525,5.3
2014-03-01,318827,6.7,4.3425,163.086,5.6
2014-04-01,319020,6.2,4.3375,163.393,5.7
2014-05-01,319225,6.3,4.192,163.66,5.2
2014-06-01,319438,6.1,4.1625,164.064,5.7
2014-07-01,319670,6.2,4.13,164.579,6.2
2014-08-01,319919,6.1,4.115,165.215,5.4
2014-09-01,320166,5.9,4.1625,165.905,5.4
2014-10-01,320403,5.7,4.036,166.641,5.3
2014-11-01,320616,5.8,3.9975,167.335,5.7
2014-12-01,320815,5.6,3.864,168.051,5.1
2015-01-01,320997,5.7,3.67,168.634,4.8
2015-02-01,321164,5.5,3.71,169.129,4.5
2015-03-01,321344,5.4,3.77,169.799,5.1
2015-04-01,321538,5.4,3.672,170.298,4.9
2015-05-01,321740,5.6,3.84,170.88,5
2015-06-01,321954,5.3,3.9825,171.471,5.4
2015-07-01,322186,5.2,4.046,172.133,5.2
2015-08-01,322427,5.1,3.905,172.936,5
2015-09-01,322670,5,3.89,173.828,5.9
2015-10-01,322901,5,3.796,174.792,5.6
2015-11-01,323113,5.1,3.9425,175.738,5.5
2015-12-01,323318,5,3.964,176.544,5.1
2016-01-01,323509,4.8,3.8725,177.274,5.6
2016-02-01,323687,4.9,3.66,177.649,5.5
2016-03-01,323871,5,3.694,178.164,5.5
2016-04-01,324061,5.1,3.605,178.766,5
2016-05-01,324260,4.8,3.6,179.429,5.1
2016-06-01,324476,4.9,3.568,180.084,5.3
2016-07-01,324697,4.8,3.44,180.834,4.5
2016-08-01,324924,4.9,3.435,181.85,5
2016-09-01,325155,5,3.46,182.823,5.2
2016-10-01,325368,4.9,3.47,183.75,5.2
2016-11-01,325562,4.7,3.77,184.759,5.2
2016-12-01,325742,4.7,4.198,185.725,5.4
2017-01-01,325901,4.7,4.15,186.805,5.4
2017-02-01,326050,4.6,4.1675,187.313,5.3
2017-03-01,326207,4.4,4.196,187.992,5
2017-04-01,326371,4.4,4.045,188.724,5.4
2017-05-01,326548,4.4,4.01,189.616,5.1
2017-06-01,326743,4.3,3.904,190.513,5.3
2017-07-01,326939,4.3,3.9675,191.45,5.8
2017-08-01,327140,4.4,3.88,192.663,6.1
2017-09-01,327342,4.3,3.805,193.759,5.3
2017-10-01,327528,4.2,3.895,194.805,5.5
2017-11-01,327699,4.2,3.922,195.958,4.8
2017-12-01,327848,4.1,3.95,197.178,5.6
2018-01-01,327969,4,4.0325,198.314,6
2018-02-01,328085,4.1,4.33,199.227,5.7
2018-03-01,328219,4,4.444,199.961,5.2
2018-04-01,328364,4,4.4675,200.655,5.6
2018-05-01,328521,3.8,4.586,201.423,5.5
2018-06-01,328692,4,4.57,202.237,5.8
2018-07-01,328863,3.8,4.5275,202.907,6
2018-08-01,329040,3.8,4.55,203.688,6.5
2018-09-01,329216,3.7,4.6275,204.353,6.6
2018-10-01,329379,3.8,4.83,205.12,7.2
2018-11-01,329527,3.8,4.866,205.679,6.4
2018-12-01,329659,3.9,4.6375,206.169,7.6
2019-01-01,329766,4,4.464,206.539,7
2019-02-01,329862,3.8,4.37,206.848,6.4
2019-03-01,329977,3.8,4.265,207.047,5.7
2019-04-01,330103,3.6,4.1425,207.506,5.8
2019-05-01,330240,3.7,4.072,208.138,6.7
2019-06-01,330393,3.6,3.8025,208.659,5.2
2019-07-01,330553,3.7,3.765,209.262,5.9
2019-08-01,330729,3.7,3.616,210.102,5.4
2019-09-01,330904,3.5,3.605,210.913,5.4
2019-10-01,331066,3.6,3.688,211.808,5.3
2019-11-01,331213,3.6,3.695,212.805,5.4
2019-12-01,331345,3.6,3.72,213.955,5.6
2020-01-01,331443,3.5,3.624,214.994,5.7
2020-02-01,331525,3.5,3.465,215.837,5.6
2020-03-01,331634,4.4,3.45,216.365,6.5
2020-04-01,331684,14.7,3.306,216.801,6.9
2020-05-01,331685,13.2,3.2325,216.987,5.4
2020-06-01,331728,11,3.1625,217.63,3.8
2020-07-01,331795,10.2,3.016,219.322,3.4
2020-08-01,331870,8.4,2.935,222.424,3.3
2020-09-01,331950,7.9,2.89,225.853,3.4
2020-10-01,332025,6.9,2.834,229.781,3.3
2020-11-01,332063,6.7,2.765,233.235,4
2020-12-01,332047,6.7,2.684,236.521,4.1
2021-01-01,331992,6.3,2.735,239.559,4
2021-02-01,331968,6.2,2.81,242.325,4.9
2021-03-01,332007,6.1,3.0825,245.402,4.4
2021-04-01,332073,6.1,3.06,249.055,4.7
2021-05-01,332144,5.8,2.9625,253.426,5.6
2021-06-01,332231,5.9,2.975,258.381,5.8
2021-07-01,332358,5.4,2.868,262.707,5.7
2021-08-01,332489,5.2,2.8425,266.921,6.5
2021-09-01,332594,4.8,2.9,270.402,6
2021-10-01,332692,4.5,3.0675,273.769,6.8
2021-11-01,332790,4.2,3.0675,277.251,6
2021-12-01,332876,3.9,3.098,281.393,5.6
2022-01-01,332918,4,3.445,285.921,5.8
2022-02-01,332959,3.8,3.7625,291.09,6.2
2022-03-01,333056,3.6,4.172,296.353,7
2022-04-01,333184,3.6,4.9825,300.55,8.5
2022-05-01,333317,3.6,5.23,303.796,8.3
2022-06-01,333460,3.6,5.522,304.755,9.5
2022-07-01,333624,3.5,5.4125,303.714,10.1
2022-08-01,333799,3.7,5.2225,301.596,8.7
2022-09-01,333976,3.5,6.112,299.38,9.7
2022-10-01,334141,3.7,6.9,298.922,9.7
2022-11-01,334287,3.6,6.805,298.312,9.4
2022-12-01,334420,3.5,6.364,297.471,8.5
2023-01-01,334533,3.4,6.2725,297.025,8.1
2023-02-01,334637,3.6,6.2575,297.464,8.4
2023-03-01,334753,3.5,6.544,298.539,8.1
2023-04-01,334880,3.4,6.3425,300.198,7.6
2023-05-01,335013,3.7,6.425,302.62,7.2
2023-06-01,335163,3.6,6.714,304.651,7.5
2023-07-01,335329,3.5,6.84,306.634,7
2023-08-01,335501,3.8,7.072,309.404,7.7
